date,open,high,low,close,volume,hold,settle
2023-10-16,461.4,465.76,459.72,461.2,179576,159552,462.36
2023-10-17,462.02,463.42,461.6,463.4,77915,155999,462.68
2023-10-18,465.04,468.18,463.88,467.94,116649,152948,466.1
2023-10-19,470.0,472.18,468.2,471.26,149768,154367,470.28
2023-10-20,472.46,477.56,471.44,476.68,170195,157375,474.54
2023-10-23,475.78,479.44,473.56,476.0,174064,155737,476.58
2023-10-24,476.0,476.7,474.5,475.2,103427,152330,475.44
2023-10-25,473.52,475.36,472.22,473.92,116511,146892,473.76
2023-10-26,474.66,477.22,472.6,476.66,150524,144170,475.74
2023-10-27,475.46,477.58,474.24,476.98,129089,135504,475.98
2023-10-30,475.98,482.34,475.62,478.12,135419,125881,478.38
2023-10-31,478.36,480.12,478.12,478.94,111271,114676,478.98
2023-11-01,478.7,481.3,476.24,477.18,120722,106686,478.58
2023-11-02,478.78,479.56,477.06,478.72,114608,183499,478.42
2023-11-03,479.0,479.28,477.08,478.2,121323,183840,477.88
2023-11-06,480.5,480.5,475.44,475.96,211131,184269,478.46
2023-11-07,475.8,476.76,473.66,474.0,123570,185431,475.12
2023-11-08,471.5,473.28,470.38,471.84,153684,183809,471.92
2023-11-09,471.44,472.38,468.44,468.9,161457,183936,470.4
2023-11-10,468.48,472.38,467.84,471.36,167802,183277,470.62
2023-11-13,469.44,470.12,467.3,469.98,154240,186537,469.08
2023-11-14,468.86,471.7,468.34,471.52,127375,187768,469.98
2023-11-15,471.26,474.24,470.48,472.98,169300,189569,472.84
2023-11-16,473.38,473.38,471.04,471.86,139217,190888,472.12
2023-11-17,471.76,474.44,471.28,473.44,157364,196046,473.12
2023-11-20,472.22,472.96,467.94,468.0,169359,197106,470.74
2023-11-21,466.7,467.34,463.82,466.98,176755,196248,465.68
2023-11-22,466.64,469.7,465.48,466.1,210209,201731,467.88
2023-11-23,467.0,468.1,464.46,465.46,156914,199626,466.34
2023-11-24,465.08,465.96,464.86,465.9,82652,198939,465.38
2023-11-27,466.16,471.2,466.16,470.08,174440,191754,468.28
2023-11-28,470.86,472.12,469.74,471.6,133867,193020,470.94
2023-11-29,471.6,477.0,471.22,475.46,204742,200916,474.42
2023-11-30,475.16,476.48,474.72,475.72,141553,203317,475.66
2023-12-01,475.4,476.7,474.32,475.78,140499,204166,475.26
2023-12-04,475.2,486.48,474.46,481.62,220202,206229,480.14
2023-12-05,480.52,481.38,472.38,475.0,244094,198339,475.92
2023-12-06,473.74,474.7,471.38,474.08,148739,197578,473.36
2023-12-07,474.0,475.94,474.0,474.88,127302,197216,475.0
2023-12-08,475.28,476.58,473.28,475.2,120772,194309,475.0
2023-12-11,475.0,475.18,469.92,471.6,171616,190289,472.0
2023-12-12,470.78,470.78,467.7,469.9,121354,185592,469.4
2023-12-13,469.86,471.52,468.58,469.02,129229,177187,469.62
2023-12-14,469.72,477.94,468.74,476.2,118460,177733,473.06
2023-12-15,476.54,477.16,474.34,475.46,123606,172647,475.68
2023-12-18,476.52,476.6,473.0,474.9,117349,171748,475.02
2023-12-19,475.04,476.92,474.64,475.9,69023,169353,475.52
2023-12-20,476.3,477.86,475.56,476.92,86361,172115,476.8
2023-12-21,476.1,477.46,475.46,477.02,88478,169432,476.48
2023-12-22,477.06,480.9,476.3,479.54,123188,167366,478.62
2023-12-25,481.22,482.92,479.36,480.8,126682,159260,481.1
2023-12-26,481.0,481.78,480.5,481.4,60716,152602,481.1
2023-12-27,481.06,483.12,479.6,482.6,78178,144614,481.52
2023-12-28,483.42,485.38,482.82,483.6,94297,137197,484.18
2023-12-29,481.6,482.68,479.86,481.7,112640,106807,481.42
2024-01-02,481.24,483.8,480.82,483.32,37141,102542,482.4
2024-01-03,483.7,484.26,482.0,483.58,103087,159693,483.46
2024-01-04,480.8,482.12,478.9,481.64,153003,162541,480.34
2024-01-05,481.74,483.18,480.86,482.38,94913,164224,482.04
2024-01-08,481.5,484.52,480.06,481.72,195026,166978,482.32
2024-01-09,479.68,482.0,478.82,481.02,130398,166784,480.5
2024-01-10,481.2,482.26,479.76,479.86,126122,169229,481.1
2024-01-11,480.62,481.48,479.48,480.24,115386,167979,480.42
2024-01-12,480.28,482.3,477.68,480.78,206543,171505,479.94
2024-01-15,482.7,484.4,482.04,483.58,183843,178695,483.34
2024-01-16,483.58,484.0,482.92,483.34,79238,180945,483.34
2024-01-17,482.0,483.18,479.42,479.66,194971,177231,481.62
2024-01-18,480.94,480.98,478.06,478.72,154120,173928,479.44
2024-01-19,479.2,480.74,478.46,480.36,102473,171230,479.64
2024-01-22,481.7,482.24,478.64,478.88,152765,169402,480.7
2024-01-23,480.3,480.3,477.22,479.18,119090,167077,478.82
2024-01-24,478.52,478.84,477.74,478.66,89558,163942,478.38
2024-01-25,478.96,479.16,476.32,476.84,158471,165828,477.46
2024-01-26,476.84,478.98,476.4,478.72,135260,161768,477.9
2024-01-29,478.72,480.44,477.96,480.04,125295,162194,479.14
2024-01-30,480.08,481.32,479.12,481.0,121527,163600,480.32
2024-01-31,481.42,482.74,480.58,481.58,145507,166590,481.5
2024-02-01,482.0,483.72,481.58,482.84,124204,170277,482.64
2024-02-02,481.5,484.9,480.84,484.82,154979,177788,483.18
2024-02-05,484.56,485.18,481.0,481.44,155372,167263,482.54
2024-02-06,480.38,481.86,479.76,480.66,86678,162750,480.68
2024-02-07,480.1,482.78,480.1,482.1,81485,162826,481.9
2024-02-08,482.86,484.28,482.36,483.54,68874,162056,483.42
2024-02-19,480.96,481.48,479.66,480.7,48395,157903,480.52
2024-02-20,480.2,481.06,480.08,480.42,50524,148828,480.46
2024-02-21,481.4,482.08,480.3,480.42,77555,145169,481.2
2024-02-22,480.7,481.02,479.32,480.06,53831,143293,480.16
2024-02-23,480.08,480.54,478.52,478.96,75190,142763,479.64
2024-02-26,479.96,481.8,479.74,481.54,84933,137700,480.9
2024-02-27,481.22,481.7,480.22,481.42,73967,123068,481.1
2024-02-28,482.1,482.3,481.12,481.28,90141,83882,481.66
2024-02-29,481.16,482.2,481.04,481.82,56471,75837,481.74
2024-03-01,480.8,484.04,480.8,483.8,82911,73095,483.08
2024-03-04,485.1,490.86,483.54,490.1,115111,71784,487.76
2024-03-05,490.44,498.24,490.44,497.36,223914,217026,495.48
2024-03-06,498.64,502.56,498.1,500.7,230223,226577,499.7
2024-03-07,501.9,507.0,500.6,505.88,242473,232372,503.2
2024-03-08,506.12,507.54,503.3,506.28,188898,230787,505.4
2024-03-11,507.0,511.66,505.06,508.3,304482,233524,508.48
2024-03-12,507.4,509.26,506.22,506.74,143399,232204,508.02
2024-03-13,505.92,506.2,503.94,505.62,181051,224985,504.98
2024-03-14,506.3,509.86,505.94,506.34,165628,226692,507.62
2024-03-15,505.08,508.4,504.74,508.16,136994,231111,506.4
2024-03-18,506.46,508.16,503.36,504.04,161559,224743,505.92
2024-03-19,506.2,506.78,504.28,505.22,126757,223608,505.66
2024-03-20,505.38,506.32,504.44,505.74,92479,224869,505.5
2024-03-21,505.24,516.0,504.9,515.7,238295,234834,510.76
2024-03-22,515.5,515.94,508.82,512.48,253862,228361,511.76
2024-03-25,513.54,516.66,511.56,513.42,230031,232983,514.04
2024-03-26,514.56,515.54,513.42,514.2,127396,226697,514.5
2024-03-27,517.02,519.24,514.34,516.42,231783,222000,516.54
2024-03-28,518.0,520.0,516.54,520.0,199172,229199,518.04
2024-03-29,523.12,532.54,519.6,531.3,324507,235163,525.16
2024-04-01,530.2,535.16,528.22,534.04,254438,232639,532.34
2024-04-02,532.92,534.92,528.26,534.74,319248,226251,531.58
2024-04-03,534.96,541.8,533.74,541.52,381323,221474,537.58
2024-04-08,545.58,560.78,543.28,554.74,388087,218577,553.32
2024-04-09,553.8,559.2,550.96,556.92,367778,211408,555.38
2024-04-10,558.02,560.88,555.14,558.78,414951,203437,558.4
2024-04-11,556.34,558.64,552.14,555.22,455540,195790,555.54
2024-04-12,556.2,570.56,555.3,570.5,367585,201743,562.32
2024-04-15,570.42,588.28,559.5,563.88,838531,182620,571.74
2024-04-16,563.96,571.5,555.5,567.0,537866,177039,563.28
2024-04-17,567.02,572.96,564.44,567.78,487229,176631,568.3
2024-04-18,568.2,570.96,558.82,565.52,387539,166054,565.72
2024-04-19,566.56,576.12,562.06,568.3,451771,161989,567.7
2024-04-22,566.48,570.36,557.52,558.42,235813,163006,564.84
2024-04-23,553.9,556.18,543.72,544.84,241288,149695,550.62
2024-04-24,546.8,552.34,546.02,551.0,194167,147224,549.84
2024-04-25,550.64,554.5,546.5,550.28,168167,134438,550.58
2024-04-26,552.0,555.2,547.78,554.58,166994,128611,551.58
2024-04-29,555.58,557.18,550.38,551.46,129250,117838,553.26
2024-04-30,551.48,553.5,548.04,549.5,80825,109406,551.16
2024-05-06,542.56,548.46,542.2,548.32,88686,145249,546.28
2024-05-07,549.6,552.12,548.86,549.82,134427,152555,550.28
2024-05-08,548.96,550.98,547.1,549.0,139701,158101,549.32
