date,open,high,low,close,volume,hold,settle
2023-09-04,5967.0,5977.0,5852.0,5883.0,422786,177819,5900.0
2023-09-05,5871.0,5874.0,5819.0,5829.0,188983,168645,5853.0
2023-09-06,5851.0,5862.0,5811.0,5820.0,405473,504930,5834.0
2023-09-07,5792.0,5808.0,5752.0,5756.0,527828,512974,5779.0
2023-09-08,5730.0,5802.0,5730.0,5777.0,490208,530552,5765.0
2023-09-11,5748.0,5824.0,5743.0,5821.0,525214,554021,5793.0
2023-09-12,5815.0,5842.0,5783.0,5801.0,427204,546670,5818.0
2023-09-13,5795.0,5835.0,5783.0,5814.0,478288,547997,5809.0
2023-09-14,5817.0,5952.0,5816.0,5920.0,888978,593395,5887.0
2023-09-15,5916.0,6030.0,5861.0,5922.0,1165041,618820,5947.0
2023-09-18,5908.0,5931.0,5810.0,5834.0,749579,583235,5880.0
2023-09-19,5823.0,5900.0,5812.0,5870.0,420561,578303,5850.0
2023-09-20,5887.0,5918.0,5858.0,5915.0,398165,584020,5883.0
2023-09-21,5928.0,5956.0,5845.0,5885.0,575405,572666,5908.0
2023-09-22,5826.0,5966.0,5826.0,5963.0,690958,602297,5903.0
2023-09-25,5963.0,5984.0,5922.0,5942.0,499610,587121,5951.0
2023-09-26,5928.0,5941.0,5835.0,5837.0,518935,553454,5883.0
2023-09-27,5860.0,5877.0,5800.0,5839.0,454794,534134,5843.0
2023-09-28,5816.0,5824.0,5760.0,5775.0,527629,521712,5795.0
2023-10-09,5689.0,5735.0,5633.0,5657.0,313295,535460,5670.0
2023-10-10,5640.0,5705.0,5624.0,5631.0,460626,545620,5659.0
2023-10-11,5640.0,5653.0,5594.0,5644.0,464396,530096,5629.0
2023-10-12,5660.0,5697.0,5637.0,5697.0,406082,526673,5661.0
2023-10-13,5680.0,5716.0,5651.0,5714.0,435690,524986,5673.0
2023-10-16,5801.0,5841.0,5766.0,5813.0,654106,508667,5806.0
2023-10-17,5819.0,5832.0,5777.0,5793.0,365517,484680,5807.0
2023-10-18,5820.0,5873.0,5803.0,5855.0,506123,481075,5842.0
2023-10-19,5872.0,5878.0,5795.0,5835.0,513766,467638,5828.0
2023-10-20,5829.0,5862.0,5788.0,5831.0,582239,457510,5824.0
2023-10-23,5848.0,5904.0,5809.0,5840.0,704280,434386,5863.0
2023-10-24,5824.0,5846.0,5797.0,5837.0,401026,419915,5825.0
2023-10-25,5803.0,5832.0,5793.0,5812.0,392808,408353,5814.0
2023-10-26,5800.0,5853.0,5788.0,5849.0,518015,404746,5823.0
2023-10-27,5820.0,5865.0,5797.0,5861.0,525204,400540,5828.0
2023-10-30,5835.0,5903.0,5823.0,5870.0,474874,371189,5859.0
2023-10-31,5916.0,5928.0,5850.0,5862.0,429116,354152,5890.0
2023-11-01,5842.0,5888.0,5752.0,5762.0,492483,329689,5820.0
2023-11-02,5782.0,5830.0,5761.0,5821.0,402332,307775,5794.0
2023-11-03,5819.0,5832.0,5784.0,5800.0,307490,300155,5802.0
2023-11-06,5850.0,5885.0,5830.0,5856.0,453466,273105,5862.0
2023-11-07,5876.0,5881.0,5820.0,5828.0,519380,416519,5855.0
2023-11-08,5783.0,5794.0,5726.0,5753.0,751764,445943,5766.0
2023-11-09,5747.0,5794.0,5717.0,5731.0,793738,453960,5761.0
2023-11-10,5743.0,5810.0,5733.0,5779.0,843615,437815,5780.0
2023-11-13,5755.0,5772.0,5661.0,5688.0,947067,459708,5716.0
2023-11-14,5686.0,5741.0,5653.0,5733.0,711418,452314,5699.0
2023-11-15,5738.0,5885.0,5730.0,5883.0,1028302,469286,5820.0
2023-11-16,5903.0,5906.0,5849.0,5895.0,908240,481470,5874.0
2023-11-17,5896.0,5944.0,5882.0,5912.0,1092823,517577,5918.0
2023-11-20,5940.0,5940.0,5860.0,5868.0,846816,500990,5889.0
2023-11-21,5838.0,5878.0,5816.0,5875.0,841583,486628,5845.0
2023-11-22,5855.0,5916.0,5855.0,5891.0,830459,493146,5893.0
2023-11-23,5897.0,5904.0,5844.0,5877.0,833145,483511,5870.0
2023-11-24,5871.0,5892.0,5859.0,5872.0,443618,464359,5873.0
2023-11-27,5870.0,6279.0,5867.0,6111.0,1659755,557758,6043.0
2023-11-28,6125.0,6194.0,6087.0,6137.0,995751,557195,6147.0
2023-11-29,6140.0,6246.0,6111.0,6123.0,1188944,546249,6168.0
2023-11-30,6136.0,6191.0,6112.0,6170.0,962303,554982,6148.0
2023-12-01,6165.0,6236.0,6136.0,6178.0,673652,547065,6176.0
2023-12-04,6158.0,6343.0,6141.0,6209.0,931781,545220,6224.0
2023-12-05,6183.0,6220.0,5987.0,6006.0,1068705,462628,6077.0
2023-12-06,5985.0,6036.0,5952.0,5994.0,771688,443580,5985.0
2023-12-07,5980.0,6030.0,5931.0,5969.0,637227,441926,5984.0
2023-12-08,5980.0,6012.0,5937.0,6012.0,559368,439730,5973.0
2023-12-11,5999.0,6009.0,5834.0,5866.0,862899,423352,5914.0
2023-12-12,5856.0,5878.0,5816.0,5869.0,441856,426644,5844.0
2023-12-13,5869.0,5895.0,5803.0,5827.0,560516,426048,5849.0
2023-12-14,5837.0,6042.0,5808.0,6014.0,632861,419471,5933.0
2023-12-15,6051.0,6055.0,6006.0,6011.0,516726,402360,6029.0
2023-12-18,6019.0,6042.0,5962.0,6002.0,492437,385477,5995.0
2023-12-19,6002.0,6007.0,5972.0,5999.0,314669,384239,5992.0
2023-12-20,6013.0,6042.0,6002.0,6028.0,393514,388647,6023.0
2023-12-21,6020.0,6087.0,6004.0,6068.0,520536,381625,6051.0
2023-12-22,6056.0,6124.0,6039.0,6090.0,519624,379962,6079.0
2023-12-25,6088.0,6131.0,6039.0,6066.0,498391,365682,6090.0
2023-12-26,6067.0,6111.0,6053.0,6106.0,222982,367316,6078.0
2023-12-27,6096.0,6113.0,6055.0,6090.0,337719,358084,6086.0
2023-12-28,6079.0,6123.0,6051.0,6067.0,475657,321809,6090.0
2023-12-29,6062.0,6074.0,5945.0,5976.0,471554,299396,6012.0
2024-01-02,5972.0,6045.0,5963.0,6036.0,148856,289206,6008.0
2024-01-03,6010.0,6036.0,5968.0,5976.0,292811,280557,6004.0
2024-01-04,5927.0,5939.0,5853.0,5862.0,392553,290399,5879.0
2024-01-05,5863.0,5920.0,5828.0,5894.0,314759,271672,5877.0
2024-01-08,5888.0,5951.0,5844.0,5894.0,421032,257583,5902.0
2024-01-09,5879.0,5922.0,5867.0,5903.0,232868,249238,5900.0
2024-01-10,5910.0,5936.0,5870.0,5876.0,224977,241004,5900.0
2024-01-11,5888.0,5914.0,5877.0,5903.0,204439,234268,5895.0
2024-01-12,5910.0,5951.0,5829.0,5895.0,424975,221189,5882.0
2024-01-15,5924.0,5995.0,5917.0,5980.0,337184,208338,5965.0
2024-01-16,5971.0,5979.0,5942.0,5956.0,126631,190318,5963.0
2024-01-17,5949.0,5971.0,5899.0,5901.0,214517,171862,5940.0
2024-01-18,5924.0,5930.0,5866.0,5908.0,310406,399236,5896.0
2024-01-19,5902.0,5928.0,5873.0,5913.0,273379,411179,5899.0
2024-01-22,5921.0,5933.0,5751.0,5753.0,519980,462160,5857.0
2024-01-23,5779.0,5819.0,5743.0,5814.0,423401,462431,5776.0
2024-01-24,5807.0,5850.0,5797.0,5847.0,304836,464178,5819.0
2024-01-25,5890.0,5905.0,5858.0,5885.0,390250,461147,5880.0
2024-01-26,5890.0,5918.0,5870.0,5911.0,329306,459968,5900.0
2024-01-29,5906.0,5936.0,5877.0,5930.0,334406,470626,5903.0
2024-01-30,5939.0,5977.0,5905.0,5968.0,329647,476490,5942.0
2024-01-31,5956.0,5982.0,5936.0,5946.0,347442,479640,5957.0
2024-02-01,5957.0,5978.0,5913.0,5923.0,351377,478832,5946.0
2024-02-02,5889.0,5956.0,5852.0,5943.0,567531,484700,5910.0
2024-02-05,5943.0,5951.0,5842.0,5856.0,566088,490752,5875.0
2024-02-06,5839.0,5855.0,5813.0,5824.0,336477,489319,5831.0
2024-02-07,5816.0,5840.0,5768.0,5782.0,321494,480701,5808.0
2024-02-08,5786.0,5833.0,5778.0,5825.0,283710,461876,5803.0
2024-02-19,5988.0,5992.0,5930.0,5951.0,227231,448834,5956.0
2024-02-20,5949.0,5952.0,5922.0,5927.0,206221,458730,5934.0
2024-02-21,5950.0,5957.0,5931.0,5946.0,264109,464304,5945.0
2024-02-22,5941.0,5951.0,5906.0,5934.0,268724,469211,5928.0
2024-02-23,5936.0,5940.0,5870.0,5882.0,343401,476853,5904.0
2024-02-26,5901.0,5941.0,5881.0,5908.0,375350,473670,5909.0
2024-02-27,5868.0,5885.0,5857.0,5879.0,300624,492310,5870.0
2024-02-28,5888.0,5898.0,5848.0,5857.0,306399,517882,5873.0
2024-02-29,5850.0,5880.0,5848.0,5874.0,231977,528596,5864.0
2024-03-01,5850.0,5923.0,5843.0,5914.0,462134,531662,5896.0
2024-03-04,5914.0,6000.0,5891.0,5984.0,632286,558993,5955.0
2024-03-05,5989.0,6119.0,5984.0,6110.0,858618,594979,6069.0
2024-03-06,6124.0,6182.0,6082.0,6104.0,799933,588854,6124.0
2024-03-07,6120.0,6178.0,6105.0,6141.0,689646,595415,6140.0
2024-03-08,6152.0,6179.0,6124.0,6163.0,539456,596001,6153.0
2024-03-11,6166.0,6190.0,6114.0,6157.0,781039,593045,6146.0
2024-03-12,6161.0,6180.0,6145.0,6155.0,366586,601348,6161.0
2024-03-13,6155.0,6157.0,6104.0,6146.0,512523,603725,6126.0
2024-03-14,6176.0,6349.0,6166.0,6287.0,994770,638680,6257.0
2024-03-15,6280.0,6387.0,6247.0,6344.0,711923,646558,6304.0
2024-03-18,6345.0,6424.0,6304.0,6328.0,912764,640340,6368.0
2024-03-19,6364.0,6382.0,6291.0,6305.0,514436,625329,6339.0
2024-03-20,6306.0,6341.0,6270.0,6329.0,426573,632350,6310.0
2024-03-21,6303.0,6511.0,6299.0,6499.0,801060,649809,6414.0
2024-03-22,6450.0,6466.0,6296.0,6316.0,932695,589476,6362.0
2024-03-25,6346.0,6419.0,6331.0,6353.0,767346,583351,6372.0
2024-03-26,6372.0,6393.0,6342.0,6350.0,390748,582650,6372.0
2024-03-27,6376.0,6406.0,6307.0,6346.0,543521,570862,6353.0
2024-03-28,6348.0,6388.0,6330.0,6385.0,501859,570225,6362.0
2024-03-29,6398.0,6494.0,6355.0,6471.0,797370,572723,6424.0
2024-04-01,6480.0,6532.0,6442.0,6495.0,454272,569358,6483.0
2024-04-02,6480.0,6566.0,6410.0,6562.0,783877,587109,6474.0
2024-04-03,6590.0,6798.0,6541.0,6791.0,1358294,602583,6662.0
2024-04-08,6879.0,7128.0,6802.0,7128.0,1046959,604529,7024.0
2024-04-09,7101.0,7284.0,7007.0,7170.0,2246670,608128,7143.0
2024-04-10,7223.0,7271.0,7135.0,7204.0,1999764,601012,7206.0
2024-04-11,7177.0,7261.0,7088.0,7164.0,2207334,589050,7180.0
2024-04-12,7192.0,7479.0,7146.0,7472.0,1980210,641801,7292.0
2024-04-15,7497.0,7790.0,7303.0,7436.0,4756248,591936,7508.0
2024-04-16,7490.0,7508.0,7320.0,7368.0,2717032,560118,7416.0
2024-04-17,7361.0,7415.0,7296.0,7389.0,2166222,553459,7356.0
2024-04-18,7403.0,7500.0,7313.0,7440.0,1739582,584990,7412.0
2024-04-19,7447.0,7546.0,7334.0,7418.0,1627442,551686,7406.0
2024-04-22,7390.0,7471.0,7157.0,7178.0,1418627,510033,7340.0
2024-04-23,7104.0,7149.0,6955.0,6989.0,1331511,464089,7064.0
2024-04-24,7012.0,7145.0,6997.0,7106.0,921818,436980,7066.0
2024-04-25,7106.0,7116.0,7001.0,7086.0,729494,412993,7070.0
2024-04-26,7131.0,7180.0,7054.0,7173.0,789584,403403,7110.0
2024-04-29,7148.0,7178.0,7032.0,7089.0,733568,373222,7104.0
2024-04-30,7082.0,7111.0,6972.0,7011.0,575164,335518,7053.0
2024-05-06,6928.0,7072.0,6926.0,7058.0,231457,333266,7012.0
2024-05-07,7090.0,7168.0,7083.0,7097.0,479476,325251,7122.0
2024-05-08,7112.0,7146.0,7048.0,7108.0,395454,294412,7107.0
2024-05-09,7108.0,7196.0,7079.0,7159.0,400964,291073,7126.0
2024-05-10,7217.0,7416.0,7150.0,7414.0,663631,292443,7281.0
2024-05-13,7367.0,7387.0,7251.0,7305.0,521272,261796,7322.0
2024-05-14,7340.0,7369.0,7267.0,7313.0,315637,238252,7316.0
2024-05-15,7369.0,7414.0,7339.0,7380.0,583529,337720,7367.0
2024-05-16,7474.0,7661.0,7368.0,7581.0,1432080,391353,7523.0
2024-05-17,7583.0,7649.0,7555.0,7649.0,832369,394733,7603.0
2024-05-20,7764.0,8211.0,7748.0,8211.0,1586066,434760,7928.0
2024-05-21,8105.0,8733.0,8092.0,8231.0,3348747,425318,8317.0
2024-05-22,8300.0,8506.0,8231.0,8343.0,2653457,443200,8372.0
2024-05-23,8315.0,8328.0,7863.0,7954.0,2433207,413251,8088.0
2024-05-24,7990.0,8075.0,7836.0,7994.0,2016565,400735,7955.0
2024-05-27,8000.0,8156.0,7927.0,8081.0,1444656,415004,8032.0
2024-05-28,8130.0,8445.0,8124.0,8286.0,2399913,465101,8335.0
2024-05-29,8363.0,8547.0,8291.0,8539.0,2830453,481611,8424.0
2024-05-30,8400.0,8522.0,8186.0,8270.0,2240753,462637,8386.0
2024-05-31,8230.0,8377.0,8110.0,8232.0,1944600,436217,8250.0
2024-06-03,8338.0,8388.0,7822.0,7957.0,2774068,388913,8070.0
2024-06-04,8050.0,8119.0,7938.0,8086.0,1583713,391039,8024.0
2024-06-05,7900.0,7928.0,7728.0,7776.0,1761979,379321,7799.0
2024-06-06,7810.0,8083.0,7758.0,8036.0,1731678,385745,7923.0
2024-06-07,7982.0,8332.0,7963.0,8221.0,2104715,402366,8177.0
2024-06-11,7845.0,7850.0,7653.0,7680.0,811926,383255,7737.0
2024-06-12,7739.0,7792.0,7678.0,7762.0,981070,388378,7731.0
2024-06-13,7900.0,7976.0,7581.0,7744.0,1828905,389582,7810.0
2024-06-14,7750.0,7763.0,7560.0,7675.0,1441175,383540,7662.0
2024-06-17,7708.0,7805.0,7657.0,7680.0,1291785,374427,7724.0
2024-06-18,7720.0,7825.0,7683.0,7752.0,1091953,380857,7758.0
2024-06-19,7661.0,7819.0,7656.0,7772.0,1082493,388573,7767.0
2024-06-20,7778.0,8066.0,7775.0,8015.0,1278410,397642,7913.0
2024-06-21,7990.0,8185.0,7982.0,8036.0,1414526,388719,8089.0
2024-06-24,7991.0,8044.0,7776.0,7821.0,1421488,359680,7884.0
2024-06-25,7830.0,7875.0,7754.0,7830.0,854728,348959,7826.0
2024-06-26,7830.0,7830.0,7603.0,7672.0,1165052,327136,7689.0
2024-06-27,7655.0,7668.0,7571.0,7629.0,939655,322299,7625.0
2024-06-28,7720.0,7770.0,7633.0,7761.0,1011908,313962,7704.0
2024-07-01,7827.0,7856.0,7675.0,7728.0,908048,305631,7759.0
2024-07-02,7750.0,7819.0,7738.0,7795.0,682001,301314,7777.0
2024-07-03,7835.0,7968.0,7785.0,7966.0,1066910,315658,7858.0
2024-07-04,8089.0,8113.0,7979.0,8010.0,1018847,302362,8058.0
2024-07-05,8000.0,8117.0,7998.0,8086.0,726072,291172,8056.0
2024-07-08,8125.0,8304.0,8088.0,8126.0,1538071,278236,8194.0
2024-07-09,8160.0,8193.0,8015.0,8164.0,967576,271089,8119.0
2024-07-10,8135.0,8185.0,8036.0,8128.0,1090288,265243,8112.0
2024-07-11,8160.0,8207.0,8075.0,8184.0,894583,261518,8146.0
2024-07-12,8317.0,8333.0,8058.0,8080.0,1313263,246413,8214.0
2024-07-15,8013.0,8152.0,8010.0,8048.0,873991,228025,8093.0
2024-07-16,8054.0,8135.0,8025.0,8108.0,742892,224138,8086.0
2024-07-17,8063.0,8231.0,8050.0,8082.0,1130812,220184,8146.0
2024-07-18,8096.0,8124.0,7876.0,7974.0,1032533,206553,7971.0
2024-07-19,7939.0,7950.0,7653.0,7679.0,987800,195141,7815.0
2024-07-22,7618.0,7708.0,7574.0,7602.0,768570,191672,7641.0
2024-07-23,7547.0,7695.0,7525.0,7536.0,681012,179329,7604.0
2024-07-24,7606.0,7691.0,7576.0,7688.0,603785,151270,7624.0
2024-07-25,7698.0,7712.0,7192.0,7220.0,967954,145670,7440.0
2024-07-26,7160.0,7298.0,7143.0,7234.0,614829,110974,7217.0
2024-07-29,7295.0,7369.0,7236.0,7337.0,744019,384639,7303.0
2024-07-30,7340.0,7348.0,7139.0,7301.0,1060071,398999,7244.0
2024-07-31,7274.0,7514.0,7251.0,7467.0,1190560,417610,7369.0
2024-08-01,7480.0,7582.0,7451.0,7524.0,1049306,412982,7512.0
2024-08-02,7545.0,7570.0,7317.0,7498.0,1494910,410078,7441.0
2024-08-05,7535.0,7538.0,7185.0,7249.0,2403431,435512,7315.0
2024-08-06,6934.0,7113.0,6835.0,6907.0,1882196,442232,6986.0
2024-08-07,6883.0,7014.0,6883.0,6954.0,1381610,437628,6954.0
2024-08-08,6978.0,7008.0,6885.0,6929.0,1276448,428590,6948.0
2024-08-09,6952.0,7168.0,6940.0,7079.0,1538809,429095,7068.0
2024-08-12,7088.0,7199.0,7016.0,7197.0,1354909,430945,7089.0
2024-08-13,7205.0,7245.0,7130.0,7152.0,1128704,430679,7185.0
2024-08-14,7147.0,7209.0,7063.0,7159.0,1175279,425790,7126.0
2024-08-15,7147.0,7197.0,6967.0,7194.0,1544054,452151,7084.0
2024-08-16,7205.0,7349.0,7148.0,7286.0,1604655,444983,7273.0
2024-08-19,7318.0,7476.0,7255.0,7449.0,1579250,456769,7367.0
2024-08-20,7430.0,7566.0,7406.0,7554.0,1258724,474386,7491.0
2024-08-21,7620.0,7648.0,7495.0,7562.0,1312677,468785,7562.0
2024-08-22,7574.0,7596.0,7475.0,7512.0,1248813,469530,7529.0
2024-08-23,7553.0,7574.0,7388.0,7493.0,1407539,472273,7458.0
2024-08-26,7508.0,7678.0,7457.0,7676.0,1775958,489696,7572.0
2024-08-27,7658.0,7686.0,7604.0,7657.0,998590,475315,7641.0
2024-08-28,7640.0,7679.0,7501.0,7527.0,1220437,483243,7612.0
2024-08-29,7500.0,7567.0,7437.0,7537.0,1038083,476902,7506.0
2024-08-30,7507.0,7558.0,7454.0,7503.0,1130650,469866,7510.0
2024-09-02,7500.0,7500.0,7215.0,7223.0,1494276,478702,7356.0
2024-09-03,7268.0,7279.0,7184.0,7224.0,803606,472839,7240.0
2024-09-04,7211.0,7227.0,7065.0,7065.0,1144780,487513,7117.0
2024-09-05,7120.0,7175.0,7082.0,7104.0,955642,492972,7130.0
2024-09-06,7198.0,7278.0,7162.0,7245.0,1143682,479159,7212.0
2024-09-09,7260.0,7265.0,6884.0,6977.0,1971643,499827,7032.0
2024-09-10,7006.0,7062.0,6949.0,7055.0,1084221,505043,7008.0
2024-09-11,7075.0,7179.0,6941.0,7177.0,1258139,499151,7031.0
2024-09-12,7109.0,7187.0,7023.0,7157.0,1374324,486857,7108.0
2024-09-13,7220.0,7430.0,7186.0,7424.0,1489627,476615,7329.0
2024-09-18,7527.0,7530.0,7404.0,7449.0,474712,473193,7451.0
2024-09-19,7455.0,7519.0,7255.0,7482.0,1559003,483581,7394.0
2024-09-20,7486.0,7569.0,7428.0,7548.0,1238110,496525,7497.0
2024-09-23,7595.0,7596.0,7430.0,7483.0,1441599,486757,7509.0
2024-09-24,7460.0,7635.0,7415.0,7545.0,1383152,465982,7506.0
2024-09-25,7545.0,7929.0,7532.0,7782.0,1987132,492732,0.0
2024-09-26,7791.0,7897.0,7766.0,7857.0,1331965,485738,7831.0
2024-09-27,7904.0,7958.0,7795.0,7865.0,1562036,466236,7865.0
2024-09-30,7902.0,7944.0,7704.0,7793.0,1608713,430965,7816.0
2024-10-08,7826.0,7898.0,7663.0,7672.0,740834,430606,7782.0
2024-10-09,7680.0,7732.0,7448.0,7496.0,1313189,421407,7556.0
2024-10-10,7496.0,7584.0,7427.0,7527.0,1098254,418578,7513.0
2024-10-11,7560.0,7741.0,7539.0,7686.0,1108823,417805,7655.0
2024-10-14,7700.0,7834.0,7644.0,7784.0,1063872,416770,7755.0
2024-10-15,7724.0,7780.0,7623.0,7711.0,966085,411387,7719.0
2024-10-16,7674.0,7899.0,7673.0,7889.0,1125200,432568,7820.0
2024-10-17,7910.0,8015.0,7773.0,7814.0,1458740,422537,7909.0
2024-10-18,7850.0,7998.0,7750.0,7896.0,1634516,425539,7881.0
2024-10-21,7971.0,8378.0,7931.0,8343.0,1995674,487458,8126.0
2024-10-22,8368.0,8415.0,8198.0,8333.0,1488412,472889,8298.0
2024-10-23,8394.0,8443.0,8306.0,8350.0,1448155,445746,8378.0
2024-10-24,8290.0,8293.0,8092.0,8230.0,1557933,394511,8162.0
2024-10-25,8224.0,8273.0,8081.0,8140.0,1351214,379475,8161.0
2024-10-28,8131.0,8243.0,8088.0,8213.0,1234584,381598,8170.0
2024-10-29,8194.0,8326.0,8175.0,8279.0,946831,407220,8247.0
2024-10-30,8300.0,8373.0,8252.0,8319.0,887765,384199,8325.0
2024-10-31,8266.0,8284.0,8116.0,8148.0,889705,366028,8178.0
2024-11-01,8100.0,8108.0,7935.0,7964.0,821276,344236,7993.0
2024-11-04,8006.0,8074.0,7903.0,8006.0,766734,325963,7974.0
2024-11-05,8012.0,8025.0,7922.0,7993.0,518967,319237,7971.0
2024-11-06,7996.0,8081.0,7735.0,7780.0,851459,325655,7961.0
2024-11-07,7754.0,7780.0,7623.0,7699.0,762301,309761,7681.0
2024-11-08,7735.0,7858.0,7733.0,7760.0,575857,286218,7801.0
2024-11-11,7762.0,7888.0,7745.0,7800.0,565545,277373,7813.0
2024-11-12,7760.0,7761.0,7547.0,7581.0,510450,260612,7659.0
2024-11-13,7628.0,7746.0,7623.0,7707.0,571310,268966,7682.0
2024-11-14,7705.0,7780.0,7476.0,7504.0,1092578,298369,7651.0
2024-11-15,7511.0,7650.0,7503.0,7591.0,944782,302550,7591.0
2024-11-18,7654.0,7701.0,7562.0,7688.0,1167551,318063,7646.0
2024-11-19,7719.0,7856.0,7709.0,7817.0,976379,326946,7775.0
2024-11-20,7850.0,7854.0,7737.0,7761.0,1035688,330558,7789.0
2024-11-21,7765.0,7841.0,7724.0,7840.0,1091451,343723,7789.0
2024-11-22,7801.0,7830.0,7714.0,7804.0,1430042,343438,7775.0
2024-11-25,7852.0,7875.0,7611.0,7657.0,1643181,367546,7767.0
2024-11-26,7665.0,7687.0,7562.0,7602.0,1197117,362940,7608.0
2024-11-27,7659.0,7678.0,7585.0,7674.0,1112222,353244,7630.0
2024-11-28,7631.0,7677.0,7460.0,7532.0,1507500,376608,7570.0
2024-11-29,7569.0,7717.0,7540.0,7697.0,1083507,371248,7611.0
2024-12-02,7718.0,7748.0,7574.0,7596.0,1016719,362418,7665.0
2024-12-03,7633.0,7816.0,7620.0,7804.0,841386,377283,7692.0
2024-12-04,7788.0,7853.0,7768.0,7814.0,813342,372976,7807.0
2024-12-05,7738.0,7910.0,7720.0,7832.0,1006251,375637,7834.0
2024-12-06,7858.0,7874.0,7735.0,7823.0,879193,371657,7810.0
2024-12-09,7799.0,7848.0,7710.0,7795.0,1183336,344056,7775.0
2024-12-10,7920.0,7996.0,7894.0,7924.0,883754,353809,7950.0
2024-12-11,7940.0,7988.0,7879.0,7914.0,665416,357708,7938.0
2024-12-12,7930.0,8029.0,7885.0,8014.0,736240,374828,7947.0
2024-12-13,7938.0,7976.0,7768.0,7795.0,1004920,354232,7852.0
2024-12-16,7773.0,7793.0,7682.0,7736.0,693294,341256,7724.0
2024-12-17,7751.0,7778.0,7711.0,7717.0,476873,334736,7747.0
