date,open,high,low,close,volume,hold,settle
2023-12-28,69260.0,69870.0,69230.0,69340.0,73416,155925,69500.0
2023-12-29,68970.0,69150.0,68810.0,68920.0,57435,144501,68970.0
2024-01-02,68750.0,69050.0,68630.0,68960.0,31322,141057,68820.0
2024-01-03,68670.0,68850.0,68500.0,68610.0,47949,135896,68620.0
2024-01-04,68350.0,68690.0,68220.0,68390.0,55387,131273,68420.0
2024-01-05,68200.0,68570.0,68120.0,68390.0,45301,126435,68350.0
2024-01-08,68190.0,68550.0,68080.0,68280.0,54382,123648,68240.0
2024-01-09,68090.0,68430.0,67930.0,68220.0,47529,125217,68170.0
2024-01-10,67980.0,68180.0,67770.0,67810.0,59697,125294,67930.0
2024-01-11,68010.0,68230.0,67670.0,68190.0,45167,118216,68030.0
2024-01-12,68160.0,68300.0,67820.0,68200.0,41754,112517,68090.0
2024-01-15,68010.0,68150.0,67640.0,67700.0,45996,108749,67850.0
2024-01-16,67700.0,68010.0,67670.0,67810.0,40748,147095,67810.0
2024-01-17,68020.0,68160.0,67690.0,67720.0,44842,148567,67930.0
2024-01-18,67820.0,67890.0,67500.0,67870.0,52281,150362,67710.0
2024-01-19,67580.0,67900.0,67380.0,67770.0,56108,150724,67630.0
2024-01-22,68000.0,68160.0,67810.0,67910.0,52809,148520,68000.0
2024-01-23,67880.0,68150.0,67720.0,68110.0,50812,149622,67900.0
2024-01-24,68010.0,68400.0,68000.0,68380.0,51770,151823,68190.0
2024-01-25,68900.0,69000.0,68760.0,68880.0,77862,153366,68870.0
2024-01-26,69050.0,69130.0,68830.0,68870.0,53962,153260,69010.0
2024-01-29,68910.0,69280.0,68740.0,68780.0,53617,151027,68970.0
2024-01-30,68900.0,69210.0,68870.0,68980.0,43671,150596,69030.0
2024-01-31,69110.0,69470.0,68960.0,69350.0,67161,153178,69260.0
2024-02-01,69440.0,70000.0,68930.0,69000.0,77569,149376,69420.0
2024-02-02,69030.0,69190.0,68520.0,68630.0,57392,139662,68830.0
2024-02-05,68800.0,68850.0,68500.0,68540.0,44055,137295,68640.0
2024-02-06,68360.0,68390.0,68000.0,68060.0,60918,131099,68130.0
2024-02-07,68020.0,68240.0,67800.0,68140.0,44124,127953,68070.0
2024-02-08,68140.0,68140.0,67630.0,67960.0,49203,124143,67860.0
2024-02-19,68620.0,68670.0,68280.0,68340.0,37270,116037,68430.0
2024-02-20,68500.0,68600.0,68220.0,68320.0,38151,108667,68370.0
2024-02-21,68460.0,69000.0,68370.0,69000.0,46927,100070,68810.0
2024-02-22,69230.0,69530.0,69060.0,69260.0,58000,150574,69240.0
2024-02-23,69260.0,69550.0,69100.0,69370.0,54330,159131,69370.0
2024-02-26,69060.0,69360.0,69010.0,69050.0,54816,156548,69140.0
2024-02-27,68800.0,69030.0,68690.0,69000.0,50115,152272,68840.0
2024-02-28,69070.0,69070.0,68740.0,68760.0,43547,151532,68870.0
2024-02-29,68630.0,69010.0,68580.0,68990.0,50810,150856,68790.0
2024-03-01,68870.0,69140.0,68860.0,68920.0,36561,146972,68960.0
2024-03-04,68760.0,69240.0,68750.0,69170.0,48141,150556,68990.0
2024-03-05,69300.0,69350.0,69010.0,69050.0,37013,148094,69170.0
2024-03-06,69090.0,69200.0,68930.0,69080.0,30779,148420,69040.0
2024-03-07,69200.0,69580.0,69110.0,69500.0,54273,154276,69410.0
2024-03-08,69930.0,70230.0,69690.0,69990.0,85499,152099,69940.0
2024-03-11,69580.0,69960.0,69310.0,69490.0,63684,147835,69560.0
2024-03-12,69560.0,69920.0,69560.0,69900.0,50348,160203,69710.0
2024-03-13,69960.0,70460.0,69580.0,70420.0,108688,182645,70030.0
2024-03-14,71200.0,72470.0,71080.0,71570.0,208137,214126,71680.0
2024-03-15,71600.0,73270.0,71550.0,73130.0,180312,230419,72400.0
2024-03-18,72930.0,73440.0,72700.0,72830.0,168439,231671,73070.0
2024-03-19,73130.0,73900.0,72510.0,72920.0,197326,225160,73270.0
2024-03-20,72420.0,72890.0,72350.0,72620.0,101659,218643,72620.0
2024-03-21,72230.0,73530.0,72080.0,73240.0,127570,221852,72870.0
2024-03-22,72920.0,73060.0,72130.0,72290.0,117366,205497,72520.0
2024-03-25,72180.0,72690.0,72150.0,72300.0,88788,200899,72430.0
2024-03-26,72180.0,72570.0,71720.0,72000.0,101264,190762,72140.0
2024-03-27,72250.0,72300.0,71860.0,72090.0,68992,189240,72070.0
2024-03-28,71840.0,72660.0,71640.0,72500.0,101206,187803,72180.0
2024-03-29,72310.0,72620.0,72060.0,72530.0,83310,178865,72330.0
2024-04-01,72600.0,73190.0,72500.0,73100.0,75189,176465,72820.0
2024-04-02,72880.0,73370.0,72840.0,73230.0,65008,177128,73100.0
2024-04-03,73500.0,74050.0,73230.0,73980.0,85725,175202,73620.0
2024-04-08,75210.0,76170.0,74370.0,75540.0,102129,173534,75300.0
2024-04-09,76100.0,76850.0,75850.0,76130.0,139653,195142,76300.0
2024-04-10,76720.0,77040.0,76060.0,76800.0,142517,204867,76540.0
2024-04-11,76500.0,76650.0,75700.0,76270.0,164346,201063,76230.0
2024-04-12,76280.0,76920.0,75830.0,76910.0,130576,202356,76340.0
2024-04-15,77410.0,77940.0,76220.0,76970.0,209089,202182,77080.0
2024-04-16,77290.0,77570.0,76520.0,76730.0,164855,201471,77100.0
2024-04-17,76460.0,77010.0,76300.0,76920.0,103594,197905,76640.0
2024-04-18,77290.0,78920.0,76840.0,78780.0,180560,211713,77670.0
2024-04-19,78900.0,79840.0,78200.0,79370.0,219644,212612,78980.0
2024-04-22,79700.0,81050.0,79430.0,79550.0,237282,209179,80080.0
2024-04-23,79710.0,79730.0,77830.0,78020.0,213088,198082,78860.0
2024-04-24,77930.0,79500.0,77650.0,79380.0,170770,200132,78650.0
2024-04-25,79250.0,80200.0,78830.0,80160.0,163701,200833,79320.0
2024-04-26,80660.0,81180.0,79810.0,81100.0,189872,199924,80400.0
2024-04-29,80810.0,81110.0,80080.0,80940.0,165940,198020,80730.0
2024-04-30,81130.0,82460.0,81100.0,82180.0,169346,198340,81770.0
2024-05-06,80220.0,81340.0,80140.0,81300.0,72291,189547,80900.0
2024-05-07,81300.0,81680.0,80490.0,80500.0,110143,187279,81070.0
2024-05-08,80520.0,80890.0,79410.0,79540.0,116488,181336,80170.0
2024-05-09,79470.0,80040.0,79420.0,79630.0,84973,179763,79760.0
2024-05-10,79760.0,81040.0,79600.0,80970.0,105672,181386,80250.0
2024-05-13,80640.0,81310.0,80210.0,81150.0,115798,180741,80690.0
2024-05-14,81540.0,82440.0,81350.0,82280.0,105531,176263,81860.0
2024-05-15,82090.0,82290.0,80950.0,81780.0,116250,171021,81640.0
2024-05-16,82370.0,83000.0,81260.0,82600.0,174265,210670,82330.0
2024-05-17,82720.0,84500.0,82410.0,84250.0,156518,228150,83290.0
2024-05-20,84530.0,88940.0,84420.0,87670.0,308590,231426,86740.0
2024-05-21,86670.0,88630.0,85860.0,87090.0,260075,223321,87150.0
2024-05-22,87680.0,87960.0,85610.0,86220.0,216945,221296,86680.0
2024-05-23,84500.0,85140.0,82760.0,83080.0,262268,213521,83950.0
2024-05-24,83610.0,84400.0,83200.0,84050.0,180540,211017,83860.0
2024-05-27,83750.0,84170.0,83450.0,83530.0,109092,207941,83820.0
2024-05-28,83900.0,85400.0,83860.0,84600.0,155274,207025,84750.0
2024-05-29,84870.0,85880.0,84130.0,85470.0,154485,208944,84910.0
2024-05-30,84180.0,84870.0,82440.0,82860.0,214119,202769,83820.0
2024-05-31,82000.0,82620.0,81650.0,82500.0,170470,191999,82220.0
2024-06-03,82290.0,82680.0,81130.0,81510.0,170336,186521,81730.0
2024-06-04,81960.0,82460.0,81600.0,81970.0,127696,182136,82060.0
2024-06-05,80960.0,81060.0,80040.0,80060.0,148969,181823,80560.0
2024-06-06,80330.0,81720.0,80090.0,81250.0,135385,177223,80920.0
2024-06-07,81510.0,82440.0,81300.0,81530.0,115954,176830,81750.0
2024-06-11,80620.0,80680.0,79600.0,79870.0,91327,173378,80090.0
2024-06-12,79390.0,80260.0,79130.0,79880.0,99742,176575,79690.0
2024-06-13,80650.0,81050.0,79210.0,80000.0,114966,176196,80030.0
2024-06-14,80070.0,80200.0,79060.0,79550.0,84911,175528,79680.0
2024-06-17,79410.0,79530.0,78110.0,78110.0,108427,170540,78880.0
2024-06-18,78030.0,79060.0,77890.0,78370.0,92408,159899,78550.0
2024-06-19,77800.0,79050.0,77760.0,79040.0,78388,151715,78470.0
2024-06-20,79270.0,79980.0,78940.0,79390.0,73167,144108,79490.0
2024-06-21,79670.0,80530.0,79300.0,79310.0,124040,167515,79970.0
2024-06-24,78740.0,79180.0,78430.0,78670.0,110617,171438,78770.0
2024-06-25,78740.0,79130.0,78540.0,78670.0,81704,172951,78820.0
2024-06-26,78320.0,78560.0,77540.0,78480.0,141223,182545,78020.0
2024-06-27,78420.0,78420.0,77420.0,77550.0,112717,181853,77910.0
2024-06-28,78080.0,78530.0,77630.0,78370.0,136873,195709,78100.0
2024-07-01,78690.0,79020.0,77880.0,78060.0,97636,193071,78370.0
2024-07-02,78760.0,78960.0,78500.0,78690.0,82799,197638,78720.0
2024-07-03,79140.0,79650.0,78660.0,79630.0,104313,201354,79090.0
2024-07-04,79990.0,80520.0,79690.0,79870.0,101245,201865,80080.0
2024-07-05,80360.0,80570.0,79830.0,80370.0,88754,200254,80170.0
2024-07-08,80650.0,80800.0,79750.0,79930.0,100425,201766,80360.0
2024-07-09,80470.0,80650.0,80020.0,80480.0,83755,200268,80340.0
2024-07-10,80260.0,80340.0,79460.0,79580.0,96219,198504,79870.0
2024-07-11,79970.0,80300.0,79780.0,79920.0,76401,195148,80010.0
2024-07-12,79780.0,79900.0,78850.0,78950.0,102723,195294,79210.0
2024-07-15,79600.0,80210.0,79260.0,79490.0,90689,190508,79650.0
2024-07-16,79330.0,79740.0,79120.0,79280.0,63751,184424,79360.0
2024-07-17,78730.0,78890.0,78280.0,78500.0,89498,173509,78590.0
2024-07-18,78390.0,78500.0,77970.0,78380.0,76128,167635,78180.0
2024-07-19,77380.0,77380.0,76300.0,76580.0,130721,151982,76780.0
2024-07-22,76120.0,76610.0,75680.0,75760.0,127785,184074,76220.0
2024-07-23,75390.0,75990.0,74710.0,74710.0,137158,183486,75320.0
2024-07-24,74840.0,75210.0,74520.0,75000.0,116065,180573,74840.0
2024-07-25,74800.0,74890.0,72800.0,73030.0,175351,180625,73720.0
2024-07-26,73550.0,74670.0,73380.0,74150.0,163091,178280,74100.0
2024-07-29,74250.0,74840.0,74030.0,74040.0,99233,176894,74350.0
2024-07-30,73700.0,74010.0,73040.0,73420.0,133812,183525,73480.0
2024-07-31,73040.0,74520.0,72740.0,74470.0,145936,182993,73600.0
2024-08-01,74690.0,75490.0,74540.0,74780.0,127098,180951,74950.0
2024-08-02,74510.0,74840.0,73240.0,73700.0,153789,182711,73940.0
2024-08-05,73680.0,73980.0,72180.0,72210.0,191875,182229,73060.0
2024-08-06,70800.0,72240.0,70590.0,70850.0,201624,176058,71170.0
2024-08-07,70850.0,71970.0,70850.0,71390.0,141396,170925,71490.0
2024-08-08,71400.0,71420.0,70630.0,70680.0,112695,174122,70940.0
2024-08-09,70700.0,72150.0,70630.0,71670.0,130886,170245,71420.0
2024-08-12,71750.0,72240.0,71310.0,72190.0,102225,169502,71680.0
2024-08-13,72400.0,73220.0,72020.0,72280.0,124281,167635,72540.0
2024-08-14,72200.0,72650.0,71650.0,72010.0,106501,164681,72150.0
2024-08-15,72320.0,72860.0,71900.0,72830.0,100193,161453,72360.0
2024-08-16,73340.0,74080.0,73090.0,73930.0,110704,154810,73610.0
2024-08-19,73410.0,74230.0,72970.0,73900.0,103504,147705,73630.0
2024-08-20,74050.0,74280.0,73630.0,73770.0,66514,137391,73930.0
2024-08-21,74050.0,74120.0,73250.0,73910.0,65504,125400,73710.0
2024-08-22,74000.0,74360.0,73580.0,73930.0,91359,153594,73990.0
2024-08-23,73680.0,73820.0,73360.0,73500.0,85591,152504,73580.0
2024-08-26,73650.0,75180.0,73470.0,75170.0,133984,163614,74340.0
2024-08-27,74850.0,75230.0,74660.0,75010.0,87707,161333,74930.0
2024-08-28,75240.0,75580.0,74560.0,74590.0,101876,165120,75050.0
2024-08-29,74250.0,74530.0,73750.0,74200.0,98457,163501,74180.0
2024-08-30,73820.0,74480.0,73550.0,74220.0,107315,168270,74010.0
2024-09-02,74220.0,74220.0,73460.0,73610.0,92995,165620,73800.0
2024-09-03,73500.0,73870.0,72860.0,72890.0,95688,169511,73450.0
2024-09-04,72400.0,72520.0,71600.0,71700.0,132606,170412,71990.0
2024-09-05,71960.0,72360.0,71520.0,71520.0,98080,166581,71950.0
2024-09-06,72310.0,73080.0,72170.0,73050.0,125395,163661,72590.0
2024-09-09,73000.0,73050.0,71660.0,72410.0,124545,158925,72120.0
2024-09-10,72860.0,73370.0,72460.0,73110.0,101875,158833,72850.0
2024-09-11,72870.0,73320.0,72240.0,73270.0,100152,157520,72730.0
2024-09-12,73330.0,74010.0,72710.0,73830.0,99417,153761,73420.0
2024-09-13,74030.0,74450.0,73720.0,73960.0,90765,148604,74100.0
2024-09-18,74610.0,74770.0,74170.0,74510.0,60964,145207,74440.0
2024-09-19,74810.0,75670.0,74350.0,75640.0,106572,139919,74890.0
2024-09-20,75910.0,76110.0,75430.0,75840.0,94782,129143,75770.0
2024-09-23,75790.0,75900.0,75130.0,75310.0,81991,117609,75410.0
2024-09-24,75500.0,76780.0,75410.0,76760.0,81283,100524,76100.0
2024-09-25,77150.0,78130.0,77010.0,77070.0,136433,169809,0.0
2024-09-26,77210.0,77820.0,76900.0,77740.0,121729,173541,77400.0
2024-09-27,78470.0,79200.0,77880.0,78780.0,170618,179165,78600.0
2024-09-30,78350.0,79460.0,78190.0,78830.0,152319,170549,78810.0
2024-10-08,78980.0,79130.0,77280.0,77310.0,120683,165351,78220.0
2024-10-09,77520.0,77970.0,77230.0,77560.0,103336,166052,77610.0
2024-10-10,76880.0,77470.0,76460.0,76870.0,106234,162402,77010.0
2024-10-11,76850.0,77620.0,76850.0,77220.0,85481,162123,77280.0
2024-10-14,77370.0,78050.0,77160.0,77570.0,104943,162771,77520.0
2024-10-15,77010.0,77340.0,76460.0,76520.0,105449,155968,76890.0
2024-10-16,76340.0,76750.0,76220.0,76720.0,72691,146168,76570.0
2024-10-17,76920.0,77370.0,75980.0,76020.0,83503,140156,76720.0
2024-10-18,76300.0,77250.0,76110.0,76980.0,68413,130676,76620.0
2024-10-21,77200.0,77740.0,76760.0,77620.0,64056,119404,77350.0
2024-10-22,77650.0,77770.0,76620.0,77200.0,87118,161490,77080.0
2024-10-23,77210.0,77280.0,76660.0,76720.0,64668,159876,76930.0
2024-10-24,76230.0,77060.0,76100.0,77000.0,75854,157075,76530.0
2024-10-25,76700.0,76800.0,76130.0,76390.0,94558,151858,76470.0
2024-10-28,76520.0,76890.0,76430.0,76870.0,75301,152572,76640.0
2024-10-29,76620.0,76780.0,76360.0,76500.0,71219,153839,76520.0
2024-10-30,76660.0,77030.0,76320.0,76670.0,90549,155012,76670.0
2024-10-31,76270.0,76770.0,76230.0,76540.0,79052,158178,76490.0
2024-11-01,76670.0,76710.0,76100.0,76520.0,83212,159259,76490.0
2024-11-04,76680.0,77670.0,76350.0,77430.0,123122,169211,76990.0
2024-11-05,77060.0,77870.0,76960.0,77630.0,87306,169461,77440.0
2024-11-06,77600.0,78170.0,76600.0,76770.0,123249,165392,77470.0
2024-11-07,76060.0,76680.0,75520.0,76480.0,130402,155120,75980.0
2024-11-08,76950.0,77730.0,76850.0,77100.0,101799,150641,77270.0
2024-11-11,76480.0,76820.0,76360.0,76560.0,76313,148173,76550.0
2024-11-12,76160.0,76240.0,75250.0,75310.0,92561,150056,75790.0
2024-11-13,74820.0,75210.0,74180.0,74210.0,101916,153457,74690.0
2024-11-14,74080.0,74430.0,73080.0,73170.0,109242,151192,73610.0
2024-11-15,73150.0,74210.0,73050.0,73860.0,94376,143513,73740.0
2024-11-18,74600.0,74630.0,73290.0,73760.0,91784,135538,73830.0
2024-11-19,73550.0,74490.0,73510.0,74330.0,61065,126996,74030.0
2024-11-20,73950.0,74720.0,73910.0,74550.0,58512,118614,74400.0
2024-11-21,74580.0,74720.0,74280.0,74440.0,37943,110190,74450.0
2024-11-22,74110.0,74250.0,73540.0,73760.0,74480,147722,73920.0
2024-11-25,73400.0,74400.0,73390.0,74160.0,81223,147545,73970.0
2024-11-26,74160.0,74210.0,73520.0,73740.0,69227,152473,73860.0
2024-11-27,74020.0,74310.0,73620.0,74130.0,65505,153788,73950.0
2024-11-28,74040.0,74080.0,73670.0,73770.0,68374,158998,73850.0
2024-11-29,73550.0,74020.0,73510.0,73830.0,72135,161189,73770.0
2024-12-02,73720.0,73920.0,73460.0,73720.0,73161,164177,73710.0
2024-12-03,73810.0,74340.0,73800.0,74340.0,79943,164201,74060.0
2024-12-04,74490.0,75150.0,74310.0,74750.0,94781,161589,74770.0
2024-12-05,74490.0,74730.0,74230.0,74530.0,54167,155824,74500.0
2024-12-06,74630.0,74900.0,74280.0,74730.0,55990,155452,74540.0
2024-12-09,74850.0,75020.0,74580.0,74740.0,57705,154305,74790.0
2024-12-10,75430.0,75740.0,75040.0,75130.0,83108,152182,75410.0
2024-12-11,75160.0,75860.0,75120.0,75490.0,67848,151225,75490.0
2024-12-12,75250.0,75550.0,75240.0,75440.0,58107,147370,75410.0
2024-12-13,74990.0,75050.0,74520.0,74790.0,81968,143931,74730.0
2024-12-16,74680.0,74870.0,74310.0,74390.0,58825,140213,74470.0
2024-12-17,74440.0,74860.0,74280.0,74350.0,50474,134651,74560.0
2024-12-18,74020.0,74230.0,73870.0,73930.0,55608,130290,74030.0
2024-12-19,74250.0,74540.0,73610.0,73850.0,63431,123253,73980.0
2024-12-20,73700.0,73920.0,73560.0,73820.0,53853,111595,73730.0
